tahun_masuk,bulan_lulus,ipk,jumlah_mk_gagal,sks_lulus,status_skripsi,jumlah_bimbingan,ontime
2018,11,3.21,2,128,2,8,1
2017,6,3.62,0,111,4,12,1
2018,5,3.66,0,134,3,9,1
2018,12,3.69,1,124,3,13,1
2018,7,2.99,7,116,0,7,1
2015,12,3.16,2,118,0,2,0
2018,7,3.51,0,123,3,8,1
2016,6,3.17,2,113,0,2,0
2016,10,3.1,3,117,1,9,0
2019,2,3.4,0,133,3,10,1
2019,9,2.62,3,116,1,1,1
2017,3,2.77,3,117,2,1,0
2016,7,3.3,0,117,3,7,1
2020,8,3.11,1,144,1,6,0
2015,3,3.16,1,114,1,7,1
2016,10,2.71,6,122,0,7,0
2019,4,2.9,7,124,2,4,0
2017,3,3.16,2,137,3,11,1
2019,6,2.33,6,139,2,7,0
2020,1,2.9,3,136,1,4,0
2017,7,3.06,2,146,2,8,0
2020,8,2.44,3,121,0,2,0
2019,1,2.97,7,141,3,9,0
2019,12,3.16,2,141,1,7,0
2017,8,3.36,1,114,4,12,1
2015,9,2.59,6,115,2,3,0
2017,4,3,3,129,2,4,0
2016,8,2.84,3,120,1,9,0
2020,10,3.37,1,111,4,12,0
2019,11,2.45,3,144,2,3,0
2020,8,3.38,1,134,4,11,1
2020,2,3.8,1,144,4,7,1
2018,1,2.4,5,126,1,3,0
2020,6,2.99,7,117,2,2,0
2015,12,3.38,1,128,3,14,1
2015,12,3.18,2,138,0,6,1
2015,5,2.94,7,140,3,7,1
2019,5,3.33,1,132,3,9,1
2015,10,3.08,2,133,0,6,1
2017,10,3.17,2,135,2,1,1
2020,7,3.41,0,134,4,10,1
2015,4,2.73,7,129,2,3,0
2018,2,3.07,2,134,0,6,0
2020,1,2.61,6,115,1,5,0
2019,12,3.25,2,141,3,13,1
2018,2,2.43,6,139,0,8,0
2018,10,2.65,4,110,1,6,0
2019,5,3.75,0,125,3,14,1
2020,7,3.04,3,146,0,5,1
2020,4,2.73,7,121,0,5,0
2015,5,3.73,0,145,2,3,0
2015,8,2.36,7,113,2,7,0
2018,11,3.27,3,142,3,9,0
2018,3,3.46,0,142,4,9,1
2019,12,3.13,1,135,1,2,1
2018,10,2.72,7,120,2,4,0
2019,9,2,5,144,1,2,0
2020,5,3.63,1,122,4,9,1
2015,1,3.59,1,122,4,7,1
2019,9,3.01,3,121,1,4,0
2019,5,2.55,5,130,2,7,0
2019,5,2.45,4,148,3,8,1
2019,11,3.4,0,147,2,8,1
2016,11,3.22,2,111,2,5,1
2019,1,2.86,3,113,1,3,0
2020,7,3.21,3,119,4,13,1
2019,2,2.69,6,117,0,9,0
2017,12,2.98,3,134,2,6,0
2016,12,3.02,3,130,0,5,0
2019,4,3.18,3,128,3,8,1
2015,1,3.54,1,132,2,8,1
2018,5,3.82,1,137,4,14,1
2016,12,2.14,6,122,2,3,0
2016,3,3.16,1,134,1,8,0
2017,5,2.97,3,127,3,7,0
2016,9,2.87,5,136,1,1,0
2017,1,3.15,1,147,3,13,1
2019,10,3.86,1,128,3,12,1
2015,3,2.61,3,149,2,8,1
2016,2,2.7,5,121,2,5,1
2017,9,2.75,7,130,2,3,0
2018,2,4,1,143,4,13,1
2016,4,2.09,6,139,2,3,0
2019,4,3.88,1,126,3,10,1
2019,2,2.31,5,120,0,9,0
2017,6,3.54,1,117,2,4,1
2017,3,3.21,1,128,4,8,1
2019,6,3.01,1,115,0,9,1
2020,2,2.83,5,118,0,9,0
2020,11,2.63,7,126,0,1,1
2017,4,2.75,4,137,1,8,0
2016,11,2.45,5,116,2,7,0
2018,2,3.69,0,134,4,10,1
2015,1,2,4,134,2,4,0
2016,3,2.87,6,131,1,8,0
2018,3,3.98,1,146,3,8,1
2017,8,2.06,3,142,0,5,1
2018,11,2.99,3,112,1,8,0
2020,2,3.36,0,115,4,12,1
2017,9,3.07,2,124,1,3,0
2019,6,3.29,3,110,4,14,1
2020,11,2.63,6,122,1,1,0
2016,5,3.45,0,146,2,9,1
2020,7,2.74,5,139,0,5,0
2018,2,3.17,1,143,0,3,0
2020,12,2.73,7,117,2,5,0
2020,3,3.18,3,123,1,4,0
2016,9,2.81,4,149,1,8,0
2017,6,2,3,134,1,7,0
2019,8,3.68,1,148,2,6,1
2017,8,2.6,7,142,1,7,0
2019,6,3.23,1,142,4,9,1
2020,4,3.68,0,119,3,12,1
2018,8,3.18,3,138,1,4,0
2016,11,3.62,1,135,3,11,1
2020,10,3.45,1,147,3,13,1
2020,11,3.13,2,127,2,8,0
2018,12,2.49,6,113,2,5,0
2016,1,3.85,1,138,2,9,0
2015,5,3.61,0,135,4,12,1
2015,6,4,0,118,4,8,1
2019,10,3.24,1,144,3,7,0
2020,2,2.3,5,126,1,3,0
2015,7,2,6,115,0,1,0
2017,6,2.7,3,116,3,7,1
2020,6,2.71,6,149,1,1,0
2020,7,3.61,1,141,3,7,1
2020,8,2.85,5,127,0,3,0
2016,6,2.06,5,113,0,7,0
2016,10,2.44,5,143,1,7,0
2016,7,2.96,5,133,0,8,1
2019,3,3.01,3,142,1,8,1
2020,8,2.24,4,116,2,1,0
2017,3,2.59,6,138,1,2,0
2019,4,3.45,0,132,2,4,0
2020,9,2.77,4,144,3,12,0
2015,10,3.13,3,141,1,3,0
2015,8,3.02,2,134,0,6,0
2020,4,3.5,1,127,3,8,1
2020,2,3.52,0,146,4,8,1
2019,10,2.81,5,149,0,9,0
2016,1,2.71,4,130,1,2,1
2017,1,3.08,2,138,1,8,1
2018,1,2.66,5,148,2,6,0
2020,6,2.61,6,129,0,4,1
2020,11,3.32,0,143,4,8,1
2015,8,2.98,5,149,1,7,1
2016,5,3.8,1,139,2,3,1
2017,11,3.1,2,125,2,8,1
2015,7,3.88,0,125,4,7,0
2018,11,3.37,1,124,4,7,1
2016,11,3.06,3,138,1,4,0
2016,11,2.37,6,143,2,8,0
2018,7,3.23,3,113,4,7,0
2015,10,2.9,5,143,0,7,1
2016,3,3.45,0,148,2,1,1
2019,12,3.41,0,119,2,7,0
2015,1,3.14,3,123,0,2,0
2020,5,2.98,3,133,0,5,0
2017,12,3.11,2,148,2,8,1
2019,2,3.53,0,119,2,9,1
2015,10,3.73,0,115,4,12,0
2015,9,2.83,4,127,2,8,0
2017,6,2.47,7,134,1,5,1
2015,8,2.72,3,112,3,10,1
2015,5,2.83,5,143,1,6,0
2019,10,3.25,1,137,2,1,1
2019,3,3.02,2,112,1,2,0
2019,1,3.11,1,122,2,9,0
2018,11,3.14,2,116,2,9,1
2016,10,2.76,4,145,1,7,1
2019,11,3.29,1,126,2,2,0
2019,3,2.82,4,141,2,5,1
2018,4,2.7,6,113,1,1,0
2015,10,2.69,5,127,2,4,0
2018,12,2.98,7,120,2,3,0
2016,2,2.35,7,138,0,2,0
2018,6,2.01,5,136,2,8,0
2019,5,2.45,3,114,3,7,0
2020,2,3.75,0,144,2,9,0
2016,12,3.23,2,134,4,11,1
2017,2,2.99,6,116,2,5,0
2016,3,2.93,3,129,1,6,0
2018,6,2.4,7,111,2,1,1
2016,2,4,1,120,4,7,0
2015,8,2.78,5,131,2,9,0
2015,6,3.68,1,149,2,1,0
2015,9,3.39,0,139,2,4,1
2016,6,3.81,1,124,3,13,1
2017,3,3.29,3,115,3,7,1
2015,2,3.57,0,116,4,14,1
2016,6,3.25,2,112,2,2,1
2018,9,2.86,6,117,2,5,0
2017,12,3.19,2,115,2,6,1
2015,11,2.49,5,138,1,1,0
2015,5,3.25,3,133,3,10,0
2020,4,4,0,141,3,8,1
2018,2,3.16,3,143,2,7,0
2017,10,3.66,0,142,2,8,1
2020,7,3.62,1,123,4,13,1
2020,9,3.24,3,123,3,7,0
2020,1,2.83,5,134,3,8,0
2019,1,2.79,7,132,1,3,0
2016,10,3.16,2,110,1,8,1
2015,9,2.84,3,146,1,5,0
2018,8,2.84,6,124,1,4,0
2016,9,3.33,0,110,2,6,1
2017,5,3.02,1,123,2,4,0
2017,11,3.03,3,132,2,4,1
2020,4,3.18,2,117,3,7,0
2019,6,2.91,4,110,2,2,0
2016,8,3.1,3,149,2,8,0
2018,1,3.28,2,114,3,12,1
2016,6,3.06,3,118,2,9,0
2015,5,3.73,1,143,3,12,0
2017,6,3.2,2,127,4,13,1
2017,1,3.05,1,130,1,7,0
2017,12,2.54,7,134,1,1,0
2020,10,2.47,4,111,1,3,0
2016,6,3.14,1,138,1,5,1
2019,12,2,4,130,0,7,0
2019,12,2.76,3,145,3,13,1
2019,6,2.79,6,136,3,10,0
2016,4,2.81,4,111,0,4,0
2020,11,2.76,3,145,1,6,0
2015,12,3.23,1,122,4,12,1
2018,9,3.26,2,117,4,7,1
2019,4,3.52,1,133,4,10,1
2015,2,2.74,4,114,0,3,0
2015,7,3.19,1,126,0,5,0
2018,7,2.31,7,134,3,9,0
2016,3,3.12,2,148,2,7,1
2020,3,2.26,7,145,0,1,0
2015,8,3.47,0,115,3,10,1
2018,2,2.77,7,117,2,2,0
2018,10,3.09,3,131,2,7,0
2020,1,2.99,6,117,1,4,0
2019,9,3.05,3,125,1,9,0
2018,1,2,6,149,0,4,0
2018,1,2.78,3,139,1,6,0
2015,5,3.23,2,123,2,7,1
2016,9,3.26,1,111,4,7,1
2017,4,3.09,2,115,3,9,1
2018,5,2.96,6,121,3,8,0
2019,3,3.17,2,115,0,7,1
2015,5,3.9,0,111,2,3,1
2018,2,3.49,0,142,4,12,1
2020,4,3.21,3,144,3,7,0
2016,8,3.43,0,113,2,4,1
2018,6,2,7,111,2,3,0
2019,3,2.75,5,140,2,9,0
2015,3,2.73,7,118,2,3,1
2018,1,3.07,1,146,2,4,1
2018,12,3,2,148,2,5,0
2020,3,2.47,7,131,3,13,1
2017,5,2.19,7,119,2,8,0
2015,5,3.19,1,127,0,4,1
2015,12,3.48,0,130,4,13,1
2020,4,2.82,4,149,2,4,0
2016,5,3.25,2,122,2,1,0
2015,1,3.15,1,137,2,2,1
2020,8,2.92,3,124,2,7,0
2017,5,3.04,1,117,0,9,0
2015,3,3.77,1,144,2,5,0
2016,4,3.54,0,137,3,8,1
2020,6,2.7,4,147,0,1,0
2015,9,2.44,3,145,2,9,0
2016,7,2.77,4,119,2,8,1
2019,5,3.02,2,120,0,1,0
2015,9,3.37,1,123,3,7,1
2018,4,2.9,3,130,0,7,0
2018,9,2.88,4,130,2,5,0
2020,8,2.42,5,131,2,9,0
2019,2,3.11,2,138,2,4,0
2017,7,3.22,3,146,3,14,1
2020,3,3.33,0,138,2,9,0
2016,10,2.91,4,143,0,5,0
2017,11,2.62,4,122,1,4,1
2016,10,2.35,5,140,1,8,0
2016,4,2.5,7,113,2,8,0
2016,5,2.82,7,129,1,7,0
2020,3,2.81,7,125,0,4,0
2020,8,3.46,0,128,3,12,1
2019,12,3.27,2,147,3,10,1
2019,4,3.16,1,127,1,1,0
2017,11,2.74,3,142,1,4,0
2017,6,3.14,2,112,0,1,0
2020,6,2.38,3,128,0,3,0
2019,4,2.91,7,145,0,4,1
2016,3,3.63,0,133,4,12,1
2020,12,2.88,6,133,1,5,1
2018,10,2.55,6,116,0,8,0
2020,10,2.78,3,145,0,4,0
2017,9,3.32,0,113,3,9,1
2016,8,2.52,7,135,1,9,0
2019,2,3.06,1,112,2,5,0
2017,3,3.04,1,142,0,4,1
2015,7,3.16,2,142,1,2,1
2017,9,3.11,2,115,0,2,0
2019,5,3.64,1,131,4,8,1
2017,7,2.68,6,119,3,9,0
2019,4,3.03,2,113,2,6,1
2019,6,2.78,7,149,3,8,0
2016,9,2.69,5,117,0,4,0
2018,7,2.81,5,114,3,14,1
2018,12,3.52,0,145,3,14,1
2020,8,2,6,111,1,3,0
2017,2,3.48,0,149,3,10,1
2019,12,2.75,5,141,0,7,0
2019,7,3.42,0,130,4,8,1
2020,10,2.46,5,114,1,1,1
2018,2,2.89,4,114,3,10,0
2018,6,3.81,1,120,4,10,1
2019,8,3.16,2,131,2,5,1
2016,1,2.75,3,127,2,9,0
2020,1,2.82,7,120,2,3,1
2019,2,3.54,1,148,2,4,1
2017,4,2.5,4,134,0,5,1
2019,5,3.23,1,148,4,10,1
2016,3,3.08,1,115,2,7,1
2016,8,2.41,7,117,0,3,0
2020,11,2.74,6,134,1,6,0
2015,3,3.38,0,116,4,7,1
2015,12,3.22,3,123,3,11,1
2015,9,2.99,3,123,1,3,0
2020,9,2.86,6,113,2,2,0
2020,6,2.95,3,139,1,2,0
2019,5,2.92,6,146,1,1,0
2015,9,3.44,1,141,3,11,1
2018,6,3.23,2,124,4,8,1
2020,8,2.97,3,138,2,7,0
2018,4,3.29,2,121,3,12,1
2016,11,3.02,3,147,0,9,1
2019,12,3.76,1,135,4,9,1
2015,9,2.9,5,129,0,6,0
2015,8,2.07,5,129,0,7,0
2015,10,3.17,1,133,0,9,0
2019,3,2.92,5,148,1,7,0
2017,3,3.34,0,110,3,9,1
2019,5,2.96,7,121,2,1,0
2018,10,3.31,1,132,4,13,1
2018,2,3.19,2,111,2,1,0
2016,5,2.9,6,142,1,3,0
2016,9,2.56,4,111,2,2,1
2015,9,2.86,5,111,1,3,0
2016,1,2.86,3,121,0,1,1
2016,5,3.07,3,134,2,9,1
2019,6,2.54,5,127,1,7,0
2020,10,2.37,5,112,2,9,0
2017,10,3.21,3,145,3,14,1
2018,5,2.82,3,110,3,9,1
2018,2,3.06,3,140,2,1,1
2019,8,2.44,6,147,1,4,1
2016,5,2.73,5,112,3,10,1
2020,6,2.93,5,115,2,5,0
2019,10,3.33,0,146,4,11,1
2020,4,3.01,1,122,2,4,1
2020,4,3.07,1,146,1,2,1
2019,11,2.81,4,141,2,1,0
2018,5,3.46,1,120,3,9,1
2019,3,3.15,3,126,2,2,0
2015,8,2.84,4,128,0,5,1
2019,1,3.24,3,136,4,9,1
2018,6,3.12,1,120,1,5,0
2018,9,2.94,6,141,1,7,0
2020,11,2.47,3,133,1,9,0
2015,3,2.95,6,113,2,3,0
2015,8,3.43,1,126,4,7,0
2017,6,3.4,1,138,2,3,0
2016,5,3.36,1,121,4,14,1
2020,9,2.94,7,110,0,8,0
2018,9,2.84,3,145,2,8,0
2016,4,2.7,5,117,0,2,1
2017,11,2.93,4,149,0,2,0
2020,12,3.2,3,140,3,13,1
2020,8,2.66,5,138,1,7,0
2015,5,3.67,0,126,4,14,1
2016,4,2.78,6,129,2,2,0
2018,5,3.11,3,113,0,7,0
2018,7,3.62,0,123,4,14,1
2017,9,2.63,3,138,0,6,0
2016,8,3.5,0,115,3,7,1
2018,11,2.92,3,136,2,4,0
2017,3,3.07,1,115,1,3,1
2016,7,2,5,134,2,7,0
2017,5,2.94,3,133,2,1,0
2015,9,3.09,1,126,1,7,0
2015,3,2.87,4,123,2,9,1
2015,2,2.03,4,125,1,6,0
2020,1,3.6,1,132,4,8,1
2018,2,3.06,2,110,2,3,0
2015,6,2.85,4,119,0,5,0
2016,6,3.08,3,134,2,6,0
2020,4,3.04,1,134,3,10,1
2015,4,2.24,3,149,0,6,1
2017,9,2.85,4,146,0,5,0
2016,7,2.44,5,145,1,4,0
2015,11,2.34,3,132,2,8,0
2017,4,3.13,1,143,2,7,0
2018,10,3.25,1,114,3,10,1
2018,6,2.43,6,116,0,9,0
2019,3,2.72,5,122,2,8,0
2018,11,2.64,6,147,0,9,0
2015,2,2.43,4,114,1,9,0
2020,1,3.02,3,141,1,5,0
2020,6,3.26,2,131,4,12,1
2019,3,2.91,6,142,0,2,0
2018,12,2.45,3,125,2,8,0
2016,9,2.9,4,128,0,6,0
2016,6,2.33,6,138,3,8,0
2017,5,3.47,1,141,3,12,1
2015,11,2.86,6,133,2,6,0
2019,10,2.75,6,130,0,8,0
2017,6,3.57,0,136,2,3,0
2019,10,4,0,112,3,11,1
2017,1,2.34,5,135,1,2,0
2019,4,2.17,3,110,0,4,1
2016,11,3.72,0,114,2,1,1
2019,9,3.05,3,130,1,3,0
2018,7,3.26,3,116,4,11,1
2018,7,2.84,6,138,0,3,0
2020,12,2,3,136,0,3,0
2017,8,3.4,1,113,2,9,1
2019,8,3.34,1,132,4,13,1
2020,9,2.7,4,149,0,6,1
2018,3,3.02,3,131,2,6,0
2018,9,2.89,4,139,1,9,0
2017,9,3.51,1,145,4,14,1
2020,5,2.84,4,119,0,2,0
2015,1,2.53,5,141,0,9,0
2018,9,3.08,1,110,2,3,1
2015,8,2.52,4,149,0,7,0
2015,7,2.91,3,138,0,6,0
2018,5,2.97,5,126,2,7,0
2015,3,3.58,1,113,3,9,1
2017,8,2,4,142,3,11,1
2017,3,3.14,3,110,1,6,1
2020,3,3.83,0,121,3,9,0
2018,4,2.33,5,146,0,8,0
2016,7,3.46,0,127,3,14,1
2015,12,2.55,5,121,2,1,0
2018,5,2.5,5,142,0,9,0
2019,11,2.93,6,142,2,6,0
2020,7,2.75,5,138,0,8,0
2016,9,2.4,4,114,3,7,0
2016,4,3.03,1,136,1,7,1
2016,2,2.21,6,133,2,6,1
2017,6,2.94,6,136,1,4,0
2018,3,2.42,4,131,3,13,0
2015,1,3.37,1,115,3,10,1
2016,4,3.25,3,131,4,12,1
2018,1,3.15,1,113,3,7,1
2015,10,3.51,1,141,4,14,1
2016,2,2.85,5,144,2,5,0
2018,4,3.75,1,128,3,7,1
2015,10,2.78,4,129,0,7,1
2018,1,2.69,4,149,1,2,0
2016,1,2.61,5,125,0,7,0
2020,3,2.18,5,119,1,7,0
2020,8,2.98,5,126,3,12,0
2015,12,3.36,0,127,4,11,1
2016,11,2.88,5,147,1,4,0
2017,5,2.82,5,122,1,7,1
2020,8,3.63,1,137,2,7,0
2020,2,3.33,0,138,2,5,0
2017,4,2.93,5,144,2,1,0
2018,11,4,0,133,4,13,1
2019,4,3.56,1,148,3,7,1
2015,6,3.08,2,114,2,1,1
2017,9,4,0,131,3,13,1
2019,4,2.81,3,149,2,5,0
2016,6,2.87,3,139,0,3,0
2016,12,2.56,4,137,1,7,1
2020,3,3.09,2,124,2,8,1
2019,9,2.29,5,112,2,1,0
2016,3,2.15,7,110,2,1,0
2019,7,3.2,3,122,3,7,0
2016,1,2.64,7,110,0,1,0
2017,3,3.91,1,135,3,7,0
2015,8,3.43,1,110,3,12,1
2017,12,3.49,1,138,2,2,1
2017,11,2.72,7,139,2,2,0
2016,8,2.88,3,149,3,10,0
2015,2,3.42,1,122,4,13,1
2019,11,2.97,5,123,1,7,0
2017,12,2.74,6,120,2,2,0
2015,9,3.12,1,145,2,5,0
2020,7,3.68,1,126,2,3,0
2019,11,2.8,6,115,2,1,0
2017,5,2.78,4,145,2,5,0
2016,12,3.81,1,125,3,9,1
2019,11,2.9,4,139,2,1,0
2016,12,2.18,3,147,1,3,0
2020,1,2.07,7,141,0,4,0
2016,7,3.28,3,115,4,8,1
2018,1,3.24,1,146,3,12,1
2017,5,3.44,1,115,3,12,0
2019,7,3.16,1,147,0,8,1
2020,6,3.52,1,119,2,3,0
2019,1,2.63,5,120,1,3,0
2020,12,2.46,4,141,1,7,0
2017,10,3.31,0,112,4,11,1
2017,9,3.09,3,111,2,9,1
2017,7,2.73,5,143,1,5,0
2019,3,2.86,3,129,3,12,1
2017,2,2,5,127,0,5,0
2015,11,3.46,1,131,2,7,0
2018,6,3.6,1,126,4,12,1
2016,1,3.7,1,149,4,12,0
2018,8,3.38,1,139,4,8,1
2020,2,3.07,3,131,2,8,1
2015,4,3.34,1,125,4,9,1
2019,11,2.93,7,132,0,9,0
2018,5,3.1,2,126,2,7,0
2019,4,2.63,6,126,2,3,0
2016,2,2.13,6,143,1,2,0
2016,4,3.55,0,149,2,8,1
2017,8,2,7,139,0,7,0
2018,4,3.27,3,127,3,13,0
2020,2,2.75,5,137,2,5,0
2016,8,2.51,6,132,0,7,0
2016,9,2.49,4,143,1,9,0
2017,12,3.22,3,124,3,13,1
2015,8,3.17,2,136,1,9,1
2018,6,2.81,5,127,0,7,0
2015,8,3.47,0,126,4,12,1
2015,12,4,1,148,4,11,1
2020,6,2.93,6,139,2,3,1
2016,6,3.62,0,117,3,12,1
2017,10,3.84,0,121,3,13,1
2019,4,2.5,7,129,0,6,0
2019,10,3.31,1,129,3,7,1
2015,1,2.68,4,117,3,11,0
2017,10,2.88,5,122,1,1,0
2019,7,2,3,139,3,14,1
2020,2,2.78,7,130,2,7,0
2017,4,2.83,6,140,0,4,0
2015,4,3.91,0,110,4,9,1
2015,12,2.74,3,117,0,1,0
2016,3,3.15,3,148,0,1,0
2016,5,3.33,1,131,2,5,0
2017,6,3.05,1,144,1,8,1
2017,2,3.23,3,126,4,14,1
2016,6,3.09,3,146,2,4,0
2015,11,2.75,4,141,1,4,0
2020,3,2.09,4,144,0,8,0
2015,10,3.45,0,121,2,2,0
2018,11,2.79,3,125,2,8,0
2019,9,3.12,2,128,3,11,1
2017,1,3.33,0,144,3,11,1
2016,7,2.88,3,134,2,3,0
2015,4,3.27,1,131,2,1,1
2019,10,3.35,1,134,2,9,1
2020,1,2.27,5,132,2,2,1
2017,6,3.85,1,119,3,7,1
2017,5,3.1,2,146,0,6,1
2015,11,3.68,1,139,4,10,1
2016,11,3.27,3,137,4,7,1
2016,5,2.74,6,134,2,7,0
2019,1,2.81,3,130,2,6,0
2019,8,2.47,3,123,3,9,1
2019,6,3.09,1,136,2,5,1
2018,6,2.76,3,143,0,5,0
2020,6,3.1,3,127,1,9,0
2019,7,2.57,5,144,0,3,0
2017,10,2.91,6,149,1,1,0
2016,1,3.72,1,123,3,13,1
2018,8,2.84,5,125,2,4,0
2018,2,2.32,5,140,3,11,0
2018,3,3.14,3,125,1,6,0
2019,5,3.73,0,132,4,12,0
2019,12,2.77,6,138,3,14,1
2016,9,3.3,1,112,4,9,0
2018,4,2.21,3,128,1,6,0
2017,6,2.86,5,122,3,9,0
2018,7,2.56,3,127,0,9,1
2016,3,2.91,6,132,1,2,1
2015,10,3.43,1,139,2,9,1
2017,4,2.74,5,120,2,6,0
2015,2,2.9,6,127,0,1,1
2017,5,2.69,4,121,1,4,0
2016,10,3.47,0,136,4,13,1
2020,8,2.92,5,126,0,1,0
2019,8,2.62,7,135,0,6,0
2018,5,2,5,124,1,4,1
2016,5,2.83,7,136,3,11,1
2020,4,2.55,4,114,2,3,0
2019,11,2.89,7,145,2,4,0
2015,7,3.14,3,124,2,9,0
2016,2,2.64,7,129,2,5,1
2018,12,3.4,0,140,3,11,1
2017,4,3.82,1,111,4,14,1
2020,7,3.08,1,120,1,4,0
2016,12,3.19,3,126,2,1,0
2019,10,3.21,3,135,3,8,1
2019,3,3.59,1,112,4,7,0
2015,2,2.23,6,134,0,8,0
2015,6,3.82,1,146,4,11,1
2018,2,2.87,4,121,1,9,0
2015,2,2.05,6,148,2,1,0
